Date,Price,BE Wind,CH Price,DE Wind
2022-08-18 20:00:00,552.73,315,568.93,5781.25
2022-08-18 21:00:00,524.93,484,530.29,5060.25
2022-08-18 22:00:00,510.09,535,504.97,3659.5
2022-08-18 23:00:00,467.63,685,475.53,3177.0
2022-08-19 00:00:00,450.1,807,471.49,3004.75
2022-08-19 01:00:00,416.45,869,469.24,2851.0
2022-08-19 02:00:00,439.39,870,469.79,2858.75
2022-08-19 03:00:00,469.62,836,475.68,2877.75
2022-08-19 04:00:00,518.63,770,537.66,2857.75
2022-08-19 05:00:00,571.2,690,577.27,2859.75
2022-08-19 06:00:00,577.72,572,589.4,2731.0
2022-08-19 07:00:00,535.58,495,579.97,2536.75
2022-08-19 08:00:00,505.34,461,561.9,2669.5
2022-08-19 09:00:00,499.68,454,548.22,2857.0
2022-08-19 10:00:00,485.79,454,528.95,3006.0
2022-08-19 11:00:00,482.6,432,502.41,3165.75
2022-08-19 12:00:00,443.75,418,488.72,3441.5
2022-08-19 13:00:00,451.77,432,483.7,3792.5
2022-08-19 14:00:00,490.86,492,486.49,4226.25
2022-08-19 15:00:00,517.42,555,523.87,4618.5
2022-08-19 16:00:00,545.56,667,579.87,4799.75
2022-08-19 17:00:00,568.99,815,587.96,4812.0
2022-08-19 18:00:00,569.4,912,593.37,4594.0
2022-08-19 19:00:00,550.0,911,570.86,4544.25
2022-08-19 20:00:00,530.58,814,536.22,4500.5
2022-08-19 21:00:00,504.93,700,507.2,4490.75
2022-08-19 22:00:00,512.09,526,510.44,3859.75
2022-08-19 23:00:00,500.05,402,470.96,3648.75
2022-08-20 00:00:00,480.09,342,450.05,3866.5
2022-08-20 01:00:00,460.04,321,441.67,4006.25
2022-08-20 02:00:00,452.61,330,440.07,4116.0
2022-08-20 03:00:00,452.15,327,440.03,4194.5
2022-08-20 04:00:00,471.69,316,452.39,4228.25
2022-08-20 05:00:00,475.03,314,473.97,4191.5
2022-08-20 06:00:00,484.93,288,491.43,3942.0
2022-08-20 07:00:00,480.02,311,478.27,3563.25
2022-08-20 08:00:00,464.5,432,458.98,3451.0
2022-08-20 09:00:00,443.19,579,447.12,3554.0
2022-08-20 10:00:00,403.82,663,420.2,3873.5
2022-08-20 11:00:00,331.8,684,419.93,4408.25
2022-08-20 12:00:00,310.19,735,408.63,5006.25
2022-08-20 13:00:00,325.32,802,397.02,5333.5
2022-08-20 14:00:00,330.55,907,411.22,5537.0
2022-08-20 15:00:00,402.56,1096,444.19,5395.5
2022-08-20 16:00:00,475.06,1308,496.03,4750.75
2022-08-20 17:00:00,529.91,1458,533.91,4424.75
2022-08-20 18:00:00,441.8,1587,539.88,4048.5
2022-08-20 19:00:00,480.0,1727,529.08,4047.0
2022-08-20 20:00:00,407.55,1808,512.06,4284.75
2022-08-20 21:00:00,373.3,1794,489.53,4537.5
2022-08-20 22:00:00,430.27,1384,474.34,3947.0
2022-08-20 23:00:00,381.0,1355,449.91,4273.5
2022-08-21 00:00:00,374.94,1311,408.34,4807.25
2022-08-21 01:00:00,344.27,1298,372.24,5048.5
2022-08-21 02:00:00,323.0,1299,364.42,5235.0
2022-08-21 03:00:00,324.07,1252,353.47,5500.25
2022-08-21 04:00:00,365.99,1137,348.14,5656.5
2022-08-21 05:00:00,348.35,1054,347.76,5750.0
2022-08-21 06:00:00,332.0,925,350.81,5299.0
2022-08-21 07:00:00,317.26,802,339.39,4785.5
2022-08-21 08:00:00,254.52,743,336.44,5293.5
2022-08-21 09:00:00,208.13,696,342.67,6064.75
2022-08-21 10:00:00,180.98,656,339.25,6517.0
2022-08-21 11:00:00,88.81,602,301.93,6681.25
2022-08-21 12:00:00,109.75,527,300.69,6753.75
2022-08-21 13:00:00,211.24,454,283.13,6573.5
2022-08-21 14:00:00,317.26,377,338.02,6153.0
2022-08-21 15:00:00,455.0,320,429.86,5483.75
2022-08-21 16:00:00,530.0,294,511.92,4727.0
2022-08-21 17:00:00,592.0,303,576.11,4045.5
2022-08-21 18:00:00,621.41,333,590.56,3343.5
2022-08-21 19:00:00,601.59,351,583.46,2896.0
2022-08-21 20:00:00,586.62,359,572.37,2657.25
2022-08-21 21:00:00,565.76,330,534.46,2441.75
2022-08-21 22:00:00,504.25,171,480.64,2519.0
2022-08-21 23:00:00,477.42,186,440.87,2207.75
2022-08-22 00:00:00,467.72,190,435.78,2044.75
2022-08-22 01:00:00,447.78,181,436.97,1754.0
2022-08-22 02:00:00,450.02,159,443.53,1472.75
2022-08-22 03:00:00,497.08,131,476.37,1265.25
2022-08-22 04:00:00,561.66,113,555.31,1116.0
2022-08-22 05:00:00,599.9,106,620.74,1007.5
2022-08-22 06:00:00,610.0,108,634.17,796.25
2022-08-22 07:00:00,595.59,127,610.07,471.75
2022-08-22 08:00:00,583.46,178,579.93,376.0
2022-08-22 09:00:00,567.5,188,570.03,424.5
2022-08-22 10:00:00,527.29,144,539.23,454.0
2022-08-22 11:00:00,539.45,114,529.43,520.25
2022-08-22 12:00:00,550.83,107,527.88,649.75
2022-08-22 13:00:00,577.2,101,538.76,822.25
2022-08-22 14:00:00,586.67,94,598.24,1129.75
2022-08-22 15:00:00,613.55,89,617.25,1652.5
2022-08-22 16:00:00,640.0,104,645.12,2480.5
2022-08-22 17:00:00,644.23,122,674.5,3824.0
2022-08-22 18:00:00,679.97,101,671.0,5283.5
2022-08-22 19:00:00,631.07,106,653.0,6756.25
2022-08-22 20:00:00,588.86,142,592.03,7764.25
2022-08-22 21:00:00,545.0,202,558.69,8105.75
2022-08-22 22:00:00,550.0,150,573.37,8390.0
2022-08-22 23:00:00,504.73,134,542.98,7644.75
2022-08-23 00:00:00,507.0,137,545.76,7216.75
2022-08-23 01:00:00,500.57,159,519.66,6626.0
2022-08-23 02:00:00,503.32,211,511.96,6187.5
2022-08-23 03:00:00,531.02,260,569.38,5943.75
2022-08-23 04:00:00,627.95,319,665.76,5843.25
2022-08-23 05:00:00,668.21,366,692.95,5656.5
2022-08-23 06:00:00,680.0,420,696.34,4964.25
2022-08-23 07:00:00,640.1,433,633.16,3696.75
2022-08-23 08:00:00,614.01,466,606.68,3338.0
2022-08-23 09:00:00,538.65,506,601.04,3680.0
2022-08-23 10:00:00,511.33,521,594.11,3914.25
2022-08-23 11:00:00,496.33,503,599.92,3886.0
2022-08-23 12:00:00,550.03,494,594.77,3752.75
2022-08-23 13:00:00,572.82,522,585.04,3398.75
2022-08-23 14:00:00,604.43,565,594.67,3000.75
2022-08-23 15:00:00,648.15,588,657.4,2807.25
2022-08-23 16:00:00,713.65,602,709.02,2984.75
2022-08-23 17:00:00,794.95,583,745.24,4024.25
2022-08-23 18:00:00,771.0,563,764.88,5640.5
2022-08-23 19:00:00,708.83,556,703.99,7405.25
2022-08-23 20:00:00,644.0,553,664.42,8404.75
2022-08-23 21:00:00,599.99,521,615.94,8774.0
2022-08-23 22:00:00,581.8,636,566.29,9022.75
2022-08-23 23:00:00,550.0,529,522.05,8253.75
2022-08-24 00:00:00,550.19,423,510.74,7597.0
2022-08-24 01:00:00,535.98,348,509.81,6795.0
2022-08-24 02:00:00,539.01,299,507.79,6040.25
2022-08-24 03:00:00,574.18,257,532.73,5538.25
2022-08-24 04:00:00,648.0,217,626.76,5289.5
2022-08-24 05:00:00,683.25,180,677.1,4975.25
2022-08-24 06:00:00,694.26,150,692.52,4243.75
2022-08-24 07:00:00,649.92,124,644.24,3002.75
2022-08-24 08:00:00,534.84,100,627.06,2715.75
2022-08-24 09:00:00,527.36,67,611.57,2691.5
2022-08-24 10:00:00,462.98,35,605.12,2518.25
2022-08-24 11:00:00,502.74,18,604.65,2311.25
2022-08-24 12:00:00,501.7,14,599.13,2284.5
2022-08-24 13:00:00,555.75,16,620.44,2301.25
2022-08-24 14:00:00,584.08,23,632.19,2465.25
2022-08-24 15:00:00,672.33,35,683.37,2868.75
2022-08-24 16:00:00,750.0,81,723.03,3623.0
2022-08-24 17:00:00,850.0,198,793.44,5069.75
2022-08-24 18:00:00,783.56,394,786.09,7144.5
2022-08-24 19:00:00,724.78,603,694.75,9657.75
2022-08-24 20:00:00,659.37,748,637.08,11109.75
2022-08-24 21:00:00,571.15,843,594.2,11413.25
2022-08-24 22:00:00,503.78,928,559.32,10151.0
2022-08-24 23:00:00,522.92,883,537.57,9734.5
2022-08-25 00:00:00,520.07,806,535.03,9240.0
2022-08-25 01:00:00,513.06,729,529.04,8638.75
2022-08-25 02:00:00,518.6,656,523.6,8162.5
2022-08-25 03:00:00,530.07,579,545.07,7911.25
2022-08-25 04:00:00,606.22,519,627.91,7955.75
2022-08-25 05:00:00,667.71,464,667.73,7904.75
2022-08-25 06:00:00,689.78,400,684.53,7219.75
2022-08-25 07:00:00,637.72,319,635.06,6184.75
2022-08-25 08:00:00,572.01,327,632.15,6066.5
2022-08-25 09:00:00,492.5,407,624.3,6523.0
2022-08-25 10:00:00,434.26,438,623.98,6743.25
2022-08-25 11:00:00,488.32,444,619.85,6720.25
2022-08-25 12:00:00,417.35,571,620.01,6761.0
2022-08-25 13:00:00,500.0,746,621.71,6814.25
2022-08-25 14:00:00,564.35,885,639.2,6773.75
2022-08-25 15:00:00,686.8,1006,639.55,6851.5
2022-08-25 16:00:00,714.23,1151,704.8,7122.75
2022-08-25 17:00:00,766.79,1227,760.88,7869.25
2022-08-25 18:00:00,760.0,1242,738.62,9147.75
2022-08-25 19:00:00,710.0,1184,685.45,10731.5
2022-08-25 20:00:00,673.4,1127,648.73,11457.25
2022-08-25 21:00:00,626.73,1125,580.43,11188.25
2022-08-25 22:00:00,607.15,1622,599.96,10141.25
2022-08-25 23:00:00,580.07,1643,586.06,8501.75
2022-08-26 00:00:00,572.53,1615,586.53,7141.75
2022-08-26 01:00:00,571.04,1507,576.51,5807.75
2022-08-26 02:00:00,569.21,1357,581.11,4761.0
2022-08-26 03:00:00,598.99,1269,603.16,4052.75
2022-08-26 04:00:00,750.0,1226,696.98,3585.0
2022-08-26 05:00:00,769.23,1241,750.1,3419.25
2022-08-26 06:00:00,802.97,1277,790.82,3089.0
2022-08-26 07:00:00,781.62,1253,750.04,2675.0
2022-08-26 08:00:00,763.2,1191,720.16,2637.0
2022-08-26 09:00:00,750.03,1079,700.53,2764.5
2022-08-26 10:00:00,701.86,982,661.65,2917.75
2022-08-26 11:00:00,683.54,883,680.02,3363.0
2022-08-26 12:00:00,653.66,842,680.04,4310.25
2022-08-26 13:00:00,668.93,863,659.09,5493.0
2022-08-26 14:00:00,689.62,908,690.1,6714.0
2022-08-26 15:00:00,750.01,961,741.21,7430.0
2022-08-26 16:00:00,770.0,1006,759.71,7651.5
2022-08-26 17:00:00,779.98,1019,785.23,7557.75
2022-08-26 18:00:00,778.53,1009,773.96,7133.0
2022-08-26 19:00:00,770.0,979,746.07,6807.25
2022-08-26 20:00:00,747.74,920,718.56,6601.5
2022-08-26 21:00:00,700.0,823,689.58,6550.75
2022-08-26 22:00:00,685.14,396,624.68,7650.75
2022-08-26 23:00:00,644.2,323,590.69,7477.0
2022-08-27 00:00:00,636.8,271,577.55,7455.5
2022-08-27 01:00:00,587.9,245,564.31,7440.0
2022-08-27 02:00:00,563.47,252,555.92,7575.5
2022-08-27 03:00:00,573.1,282,554.6,7817.25
2022-08-27 04:00:00,580.9,339,572.39,8013.5
2022-08-27 05:00:00,636.0,398,571.44,8081.75
2022-08-27 06:00:00,682.59,399,587.62,8101.25
2022-08-27 07:00:00,685.95,416,582.6,7959.5
2022-08-27 08:00:00,660.75,436,574.24,7681.25
2022-08-27 09:00:00,535.91,419,570.19,7394.25
2022-08-27 10:00:00,498.87,381,568.37,7369.25
2022-08-27 11:00:00,487.3,398,553.11,7707.0
2022-08-27 12:00:00,496.0,453,518.21,8609.5
2022-08-27 13:00:00,454.57,544,515.67,9827.75
2022-08-27 14:00:00,484.49,696,525.63,11149.0
2022-08-27 15:00:00,550.34,873,552.6,12793.5
2022-08-27 16:00:00,669.88,1025,578.36,13500.25
2022-08-27 17:00:00,699.0,1219,593.7,13563.5
2022-08-27 18:00:00,686.87,1359,597.55,13144.0
2022-08-27 19:00:00,665.9,1488,586.74,12996.0
2022-08-27 20:00:00,659.94,1575,580.31,12750.5
2022-08-27 21:00:00,580.12,1555,565.42,12432.5
2022-08-27 22:00:00,585.03,1491,610.52,11193.75
2022-08-27 23:00:00,491.4,1413,613.02,11158.75
2022-08-28 00:00:00,467.7,1337,598.51,11484.5
2022-08-28 01:00:00,430.0,1239,520.18,11768.5
2022-08-28 02:00:00,425.97,1140,497.72,12021.5
2022-08-28 03:00:00,409.92,1068,509.68,12182.5
2022-08-28 04:00:00,427.29,1047,521.86,12291.25
2022-08-28 05:00:00,441.91,1023,567.8,11982.25
2022-08-28 06:00:00,467.45,957,596.23,11548.0
2022-08-28 07:00:00,437.62,950,601.06,11505.25
2022-08-28 08:00:00,329.99,1001,569.49,11809.5
2022-08-28 09:00:00,242.3,1031,576.94,11779.5
2022-08-28 10:00:00,51.39,1017,587.79,11754.25
2022-08-28 11:00:00,20.02,1016,537.14,11974.5
2022-08-28 12:00:00,127.22,1031,503.74,12223.0
2022-08-28 13:00:00,50.01,1051,513.12,13041.25
2022-08-28 14:00:00,230.72,1140,522.73,13866.5
2022-08-28 15:00:00,359.89,1298,566.38,14304.5
2022-08-28 16:00:00,580.0,1423,655.13,14193.5
2022-08-28 17:00:00,675.18,1528,695.89,13672.5
2022-08-28 18:00:00,700.0,1642,722.47,12786.75
2022-08-28 19:00:00,646.37,1662,679.68,12280.0
2022-08-28 20:00:00,606.7,1557,673.58,11944.5
2022-08-28 21:00:00,590.03,1363,641.46,11609.5
2022-08-28 22:00:00,590.85,1098,564.37,9925.5
2022-08-28 23:00:00,544.14,885,510.78,9437.25
2022-08-29 00:00:00,523.3,746,503.61,9131.5
2022-08-29 01:00:00,517.81,662,509.96,8696.25
2022-08-29 02:00:00,516.07,565,520.06,8235.5
2022-08-29 03:00:00,578.44,541,554.34,7765.0
2022-08-29 04:00:00,681.83,541,666.22,7217.5
2022-08-29 05:00:00,769.92,490,723.65,6564.75
2022-08-29 06:00:00,791.3,399,766.09,5731.5
2022-08-29 07:00:00,592.0,323,723.61,4938.0
2022-08-29 08:00:00,558.17,306,712.08,4459.25
2022-08-29 09:00:00,548.18,296,710.08,4037.75
2022-08-29 10:00:00,487.0,285,693.9,3655.25
2022-08-29 11:00:00,518.97,308,693.42,3335.0
2022-08-29 12:00:00,545.26,329,699.38,3197.5
2022-08-29 13:00:00,528.49,371,696.81,3164.5
2022-08-29 14:00:00,528.81,477,692.03,3261.0
2022-08-29 15:00:00,695.0,629,715.3,3489.5
2022-08-29 16:00:00,789.42,769,817.85,3857.5
2022-08-29 17:00:00,871.0,938,871.61,4468.25
2022-08-29 18:00:00,860.89,1142,866.68,5023.0
2022-08-29 19:00:00,800.0,1275,797.93,5746.25
2022-08-29 20:00:00,759.89,1290,728.24,6261.0
2022-08-29 21:00:00,544.91,1199,690.99,6195.25
2022-08-29 22:00:00,617.49,1075,622.72,5801.0
2022-08-29 23:00:00,595.07,883,606.01,5174.25
2022-08-30 00:00:00,585.01,855,591.1,4818.5
2022-08-30 01:00:00,584.96,838,588.06,4318.0
2022-08-30 02:00:00,506.31,869,581.92,3949.0
2022-08-30 03:00:00,612.55,882,615.4,3834.5
2022-08-30 04:00:00,755.24,888,707.66,4043.5
2022-08-30 05:00:00,778.06,930,780.09,4328.0
2022-08-30 06:00:00,791.31,925,782.64,4153.75
2022-08-30 07:00:00,748.71,877,770.11,3497.5
2022-08-30 08:00:00,649.6,901,767.89,3369.5
2022-08-30 09:00:00,550.0,993,763.12,3564.0
2022-08-30 10:00:00,495.12,1110,746.94,3475.0
2022-08-30 11:00:00,468.94,1223,749.9,3300.25
2022-08-30 12:00:00,536.33,1348,752.07,3317.5
2022-08-30 13:00:00,500.01,1526,766.87,3439.25
2022-08-30 14:00:00,500.01,1733,776.04,3790.75
2022-08-30 15:00:00,677.4,1961,788.57,4565.25
2022-08-30 16:00:00,692.0,2221,795.65,5934.5
2022-08-30 17:00:00,709.82,2491,806.76,8058.0
2022-08-30 18:00:00,735.74,2693,789.28,10461.75
2022-08-30 19:00:00,604.28,2783,777.57,12531.25
2022-08-30 20:00:00,651.19,2740,750.33,13133.75
2022-08-30 21:00:00,597.91,2603,720.08,12583.75
2022-08-30 22:00:00,450.01,2259,606.55,10814.25
2022-08-30 23:00:00,486.35,2126,584.48,9413.75
2022-08-31 00:00:00,533.27,1949,561.52,8467.0
2022-08-31 01:00:00,424.84,1785,536.24,7959.5
2022-08-31 02:00:00,541.83,1679,539.95,7842.75
2022-08-31 03:00:00,532.4,1639,584.17,7851.0
2022-08-31 04:00:00,649.99,1626,673.14,7927.5
2022-08-31 05:00:00,462.0,1633,734.49,7778.0
2022-08-31 06:00:00,540.9,1618,756.59,7117.0
2022-08-31 07:00:00,652.69,1616,746.69,5872.5
2022-08-31 08:00:00,489.5,1668,745.6,5714.25
2022-08-31 09:00:00,450.0,1747,742.97,5919.75
2022-08-31 10:00:00,423.39,1857,730.87,5762.5
2022-08-31 11:00:00,412.11,1999,715.26,5559.0
2022-08-31 12:00:00,445.0,2108,706.02,5705.25
2022-08-31 13:00:00,460.0,2143,692.79,5977.5
2022-08-31 14:00:00,445.4,2182,736.59,6518.5
2022-08-31 15:00:00,550.0,2224,733.95,7397.0
2022-08-31 16:00:00,663.28,2260,729.45,8359.25
2022-08-31 17:00:00,618.3,2296,742.13,9387.5
2022-08-31 18:00:00,631.04,2343,750.03,10526.75
2022-08-31 19:00:00,624.0,2396,709.92,11707.25
2022-08-31 20:00:00,504.5,2438,679.91,12081.5
2022-08-31 21:00:00,397.4,2466,639.95,11783.0
2022-08-31 22:00:00,331.7,2744,569.92,10557.5
2022-08-31 23:00:00,389.4,2623,539.91,9528.25
2022-09-01 00:00:00,389.4,2457,529.95,8736.75
2022-09-01 01:00:00,409.91,2291,517.7,7984.5
2022-09-01 02:00:00,494.99,2134,514.07,7289.25
2022-09-01 03:00:00,532.8,1968,528.27,6740.0
2022-09-01 04:00:00,600.0,1839,614.6,6485.25
2022-09-01 05:00:00,628.7,1724,684.98,6294.25
2022-09-01 06:00:00,562.0,1558,685.77,5336.5
2022-09-01 07:00:00,536.0,1382,664.03,3975.25
2022-09-01 08:00:00,500.0,1248,665.34,3788.0
2022-09-01 09:00:00,432.29,1186,664.89,4179.75
2022-09-01 10:00:00,407.61,1129,624.62,4397.75
2022-09-01 11:00:00,458.0,1075,629.68,4348.5
2022-09-01 12:00:00,420.5,1109,646.11,4493.25
2022-09-01 13:00:00,420.54,1259,648.72,4576.75
2022-09-01 14:00:00,458.0,1485,650.63,4726.0
2022-09-01 15:00:00,556.0,1699,674.77,5147.25
2022-09-01 16:00:00,567.2,1837,697.06,5898.5
2022-09-01 17:00:00,617.77,1938,724.95,7236.0
2022-09-01 18:00:00,582.62,2102,691.78,9176.0
2022-09-01 19:00:00,574.0,2249,676.31,11332.0
2022-09-01 20:00:00,521.6,2361,620.12,12661.5
2022-09-01 21:00:00,475.18,2288,616.36,13055.0
2022-09-01 22:00:00,456.05,1731,488.96,13693.0
2022-09-01 23:00:00,418.74,1616,445.25,12888.75
2022-09-02 00:00:00,395.35,1521,441.92,11983.0
2022-09-02 01:00:00,362.68,1458,433.73,11133.0
2022-09-02 02:00:00,391.73,1380,434.78,10553.75
2022-09-02 03:00:00,445.42,1296,461.83,10197.0
2022-09-02 04:00:00,532.07,1226,545.02,10150.25
2022-09-02 05:00:00,566.1,1139,570.09,10055.5
2022-09-02 06:00:00,580.53,1030,593.31,8828.25
2022-09-02 07:00:00,525.84,855,549.36,7118.0
2022-09-02 08:00:00,507.65,721,531.93,7172.5
2022-09-02 09:00:00,442.34,626,549.44,8369.25
2022-09-02 10:00:00,342.0,553,536.11,9327.75
2022-09-02 11:00:00,316.0,501,524.99,9694.75
2022-09-02 12:00:00,322.34,452,524.97,9948.75
2022-09-02 13:00:00,320.23,489,540.37,10060.25
2022-09-02 14:00:00,412.39,595,568.68,10425.5
2022-09-02 15:00:00,487.85,773,565.43,11183.25
2022-09-02 16:00:00,554.95,855,564.92,12336.5
2022-09-02 17:00:00,597.27,894,545.82,14342.0
2022-09-02 18:00:00,558.27,867,595.69,17727.0
2022-09-02 19:00:00,473.26,908,580.0,20816.0
2022-09-02 20:00:00,327.48,957,575.22,22116.0
2022-09-02 21:00:00,211.1,1004,558.52,22327.75
2022-09-02 22:00:00,298.7,1313,450.08,22510.75
2022-09-02 23:00:00,316.4,1292,421.01,21377.25
2022-09-03 00:00:00,288.28,1172,395.42,20398.75
2022-09-03 01:00:00,250.01,985,410.42,19548.25
2022-09-03 02:00:00,238.69,808,399.1,18847.5
2022-09-03 03:00:00,291.67,681,372.55,18333.25
2022-09-03 04:00:00,275.0,645,380.72,18203.5
2022-09-03 05:00:00,370.08,700,405.08,17688.0
2022-09-03 06:00:00,396.16,668,405.72,15398.5
2022-09-03 07:00:00,412.2,528,425.02,12884.75
2022-09-03 08:00:00,294.52,381,427.09,12497.5
2022-09-03 09:00:00,304.24,283,432.02,13724.0
2022-09-03 10:00:00,246.42,215,429.79,15334.0
2022-09-03 11:00:00,217.68,162,408.62,15750.25
2022-09-03 12:00:00,243.91,130,396.91,14963.75
2022-09-03 13:00:00,244.95,113,376.13,13778.75
2022-09-03 14:00:00,246.88,119,410.48,12982.25
2022-09-03 15:00:00,400.53,102,401.89,12815.0
2022-09-03 16:00:00,453.63,80,457.37,13044.5
2022-09-03 17:00:00,530.0,73,504.91,14235.5
2022-09-03 18:00:00,508.28,70,524.27,16303.0
2022-09-03 19:00:00,404.94,81,476.23,17736.0
2022-09-03 20:00:00,378.02,118,479.29,17961.5
2022-09-03 21:00:00,313.17,176,466.8,17636.75
2022-09-03 22:00:00,342.72,115,401.92,17494.0
2022-09-03 23:00:00,255.45,140,392.83,16829.5
2022-09-04 00:00:00,203.84,173,402.23,15917.5
2022-09-04 01:00:00,203.3,196,388.93,14997.25
2022-09-04 02:00:00,219.44,218,368.29,14000.25
2022-09-04 03:00:00,204.87,254,364.74,13211.5
2022-09-04 04:00:00,211.07,303,361.45,12661.25
2022-09-04 05:00:00,226.39,358,274.3,11854.75
2022-09-04 06:00:00,209.95,428,268.67,10307.5
2022-09-04 07:00:00,225.8,366,321.52,8618.0
2022-09-04 08:00:00,136.96,283,266.42,7738.5
2022-09-04 09:00:00,132.26,233,323.64,7536.0
2022-09-04 10:00:00,167.86,196,310.0,7579.5
2022-09-04 11:00:00,129.35,167,282.1,7603.0
2022-09-04 12:00:00,146.16,156,261.61,7464.5
2022-09-04 13:00:00,169.1,152,281.92,7176.25
2022-09-04 14:00:00,205.71,145,350.0,7063.5
2022-09-04 15:00:00,375.0,135,364.72,7444.75
2022-09-04 16:00:00,455.47,118,429.13,8557.25
2022-09-04 17:00:00,509.93,129,500.06,10777.25
2022-09-04 18:00:00,509.93,172,486.12,13558.5
2022-09-04 19:00:00,445.0,239,430.0,15557.5
2022-09-04 20:00:00,409.67,319,422.05,16426.5
2022-09-04 21:00:00,341.47,453,395.51,16719.0
2022-09-04 22:00:00,269.99,914,338.68,16303.75
2022-09-04 23:00:00,220.0,1275,308.2,15672.25
2022-09-05 00:00:00,212.62,1572,390.0,15059.75
2022-09-05 01:00:00,222.84,1834,395.65,14421.5
2022-09-05 02:00:00,239.33,2052,393.34,13897.75
2022-09-05 03:00:00,367.52,2164,391.94,13441.0
2022-09-05 04:00:00,459.9,2059,436.02,13331.5
2022-09-05 05:00:00,506.5,1862,515.0,13013.5
2022-09-05 06:00:00,519.93,1663,530.99,11619.0
2022-09-05 07:00:00,455.6,1259,514.02,9712.25
2022-09-05 08:00:00,413.2,877,490.07,9125.0
2022-09-05 09:00:00,285.37,594,475.2,9773.5
2022-09-05 10:00:00,236.0,392,503.11,10577.5
2022-09-05 11:00:00,235.67,263,497.96,11058.75
2022-09-05 12:00:00,266.39,182,514.23,11342.0
2022-09-05 13:00:00,290.99,127,460.89,11531.25
2022-09-05 14:00:00,350.55,141,503.21,11974.0
2022-09-05 15:00:00,472.98,181,520.62,12883.25
2022-09-05 16:00:00,555.4,256,570.98,14159.5
2022-09-05 17:00:00,575.6,387,591.72,16292.75
2022-09-05 18:00:00,501.51,537,570.37,18778.25
2022-09-05 19:00:00,415.83,671,571.76,20792.5
2022-09-05 20:00:00,323.58,783,540.43,21729.5
2022-09-05 21:00:00,237.5,878,495.78,22006.25
2022-09-05 22:00:00,387.36,1123,479.98,21201.0
2022-09-05 23:00:00,372.05,1003,449.91,20413.5
2022-09-06 00:00:00,334.57,914,428.8,19904.25
2022-09-06 01:00:00,342.15,884,459.81,19332.0
2022-09-06 02:00:00,286.8,818,450.27,18808.5
2022-09-06 03:00:00,340.91,802,443.92,18432.75
2022-09-06 04:00:00,513.03,772,497.52,18275.5
2022-09-06 05:00:00,555.92,719,597.25,17574.0
2022-09-06 06:00:00,561.68,686,611.46,15795.5
2022-09-06 07:00:00,482.58,643,617.62,13634.75
2022-09-06 08:00:00,434.13,692,611.62,12680.25
2022-09-06 09:00:00,332.74,788,609.68,12749.5
2022-09-06 10:00:00,345.4,709,568.07,12968.0
2022-09-06 11:00:00,275.67,625,568.07,12833.0
2022-09-06 12:00:00,307.0,447,584.73,12666.5
2022-09-06 13:00:00,419.91,351,572.6,12275.0
2022-09-06 14:00:00,443.33,258,576.37,11924.75
2022-09-06 15:00:00,525.76,304,609.61,11841.0
2022-09-06 16:00:00,568.13,293,608.72,12098.0
2022-09-06 17:00:00,635.05,352,665.34,13111.25
2022-09-06 18:00:00,594.08,422,620.3,14295.75
2022-09-06 19:00:00,548.78,508,575.04,14984.0
2022-09-06 20:00:00,480.56,581,559.93,14872.25
2022-09-06 21:00:00,466.79,585,526.82,14312.5
2022-09-06 22:00:00,415.26,411,450.04,13675.75
2022-09-06 23:00:00,384.47,407,414.3,12910.75
2022-09-07 00:00:00,368.59,471,411.51,12198.25
2022-09-07 01:00:00,366.34,673,412.15,11284.75
2022-09-07 02:00:00,388.13,905,407.07,10316.75
2022-09-07 03:00:00,394.47,1058,418.72,9489.5
2022-09-07 04:00:00,484.68,1104,508.41,9251.25
2022-09-07 05:00:00,519.9,1136,532.66,9258.25
2022-09-07 06:00:00,524.77,1249,548.05,8171.0
2022-09-07 07:00:00,500.45,1359,522.41,6779.0
2022-09-07 08:00:00,436.31,1387,505.15,5882.25
2022-09-07 09:00:00,388.87,1320,507.96,5473.75
2022-09-07 10:00:00,311.01,1172,462.56,5179.25
2022-09-07 11:00:00,310.0,1013,447.63,5000.25
2022-09-07 12:00:00,323.5,859,443.1,4860.25
2022-09-07 13:00:00,363.73,736,457.85,4536.75
2022-09-07 14:00:00,439.2,614,486.5,4098.25
2022-09-07 15:00:00,521.66,478,539.44,3628.25
2022-09-07 16:00:00,566.26,308,570.63,3414.75
2022-09-07 17:00:00,620.94,194,612.06,3673.0
2022-09-07 18:00:00,599.98,187,599.95,3873.25
2022-09-07 19:00:00,543.95,269,555.01,4054.5
2022-09-07 20:00:00,486.35,410,525.52,4276.0
2022-09-07 21:00:00,438.73,615,497.02,4500.75
2022-09-07 22:00:00,441.78,789,414.63,5471.0
2022-09-07 23:00:00,407.65,849,393.95,5575.5
2022-09-08 00:00:00,400.23,846,377.97,5800.5
2022-09-08 01:00:00,381.76,942,372.08,6123.25
2022-09-08 02:00:00,379.18,1047,368.85,6600.0
2022-09-08 03:00:00,404.13,1069,390.5,7290.0
2022-09-08 04:00:00,500.55,1134,453.77,8352.75
2022-09-08 05:00:00,520.0,1146,483.75,9527.25
2022-09-08 06:00:00,524.06,1161,483.84,10428.25
2022-09-08 07:00:00,509.91,1286,469.01,10797.5
2022-09-08 08:00:00,483.44,1451,441.06,11293.75
