,datetime,Solar,Wind,Lagged_Prices,Fossil_Fuels,FR_Generation_Load,Swiss_Prices,BE_Load_Weather
25859,2022-12-13 11:00:00,0.2311286589977472,0.16640685028934785,0.25631412826061195,0.0,0.10805855859850196,0.28896503208725444,0.20030819006427591
25860,2022-12-13 12:00:00,0.2746365049772827,0.2190226102806897,0.18475407694595367,0.0,0.08728620919062081,0.41258085967053304,0.2283567695976758
25861,2022-12-13 13:00:00,0.21791048869713758,0.12919753035984377,0.08014738939400408,0.02731253816381248,0.04156263743979538,0.5477428061080407,0.16908276968132152
25862,2022-12-13 14:00:00,0.20819626445681405,0.1950379962671905,0.0,0.0,0.07259915186739171,0.6222440379482618,0.1564092320120612
25863,2022-12-13 15:00:00,0.09858859197975853,0.20922214062522404,0.08297879419029179,0.08772882670990034,0.0,0.5550559999182398,0.15757813642610094
25864,2022-12-13 16:00:00,0.01766258605928874,0.14838131454499986,0.013387755099934262,0.03928578913099888,0.07833769747278399,0.7302961557140042,0.08991871887033266
25865,2022-12-13 17:00:00,0.005169423202530091,0.15826925174248274,0.0922374727829332,0.027746539104625746,0.0,0.7422051105528198,0.0730900763759796
25866,2022-12-13 18:00:00,0.030676820573924457,0.17009430119960117,0.029309386957937677,0.1423478977732503,0.019352519688738037,0.7143115791724781,0.0
25867,2022-12-13 19:00:00,0.019909483135326474,0.24593672137138037,0.03350236216837786,0.059750880448147074,0.10682525549462929,0.6420135785777287,0.05922006056146993
25868,2022-12-13 20:00:00,0.04298536251462948,0.2639413709515168,0.102577759804485,0.01891936455062468,0.0,0.6122094094373716,0.10116060220660786
25869,2022-12-13 21:00:00,0.09448350244756169,0.24706370572216285,0.14266232117335964,0.02551298656374603,0.0,0.4669395758512345,0.2169862064718407
25870,2022-12-13 22:00:00,0.19047488081053993,0.24101145556718206,0.23457357358976216,0.08974441810502298,0.0,0.3793505105787755,0.2153915577406556
25871,2022-12-13 23:00:00,0.1657455524162618,0.33646900476370384,0.1359133964838569,0.10891438077240513,0.0,0.4873715866798241,0.10283513552499524
25872,2022-12-14 00:00:00,0.06053141062912967,0.16417375101179607,0.8270079931953838,0.05981998952039426,0.009155111288666574,0.018943300326148188,0.0
25873,2022-12-14 01:00:00,0.019596018101632313,0.196030808239547,0.7631224585288316,0.03449860207498741,0.0,0.07088432397088408,0.003975414670908612
25874,2022-12-14 02:00:00,0.0,0.2192951274144181,0.7080206410209414,0.0018300443272564095,0.023366960921921424,0.12439820450018038,0.010336849961109642
25875,2022-12-14 03:00:00,0.05065097132223767,0.2879703020143168,0.6239117042504629,0.03588393090535083,0.023597438822051637,0.18970242957813005,0.04300482334247687
25876,2022-12-14 04:00:00,0.1274668226603683,0.21385528185172897,0.5433810756709275,0.06987976710603896,0.016435979251228593,0.21677638802124075,0.11834884739498842
25877,2022-12-14 05:00:00,0.14619128338412518,0.182943497320741,0.217738129088639,0.04469085202809623,0.0,0.5251939180610988,0.13839529498455613
25878,2022-12-14 06:00:00,0.049624932877938024,0.14047862507038994,0.09170271759827738,0.01081711098632524,0.0,0.6895735183915395,0.16180612328891075
25879,2022-12-14 07:00:00,0.06064132253937399,0.19004493819872864,0.05144529003668213,0.0,0.1299315146968952,0.5494782282839534,0.20033904934517777
25880,2022-12-14 08:00:00,0.0858867068100391,0.16605347170934331,0.08409648828182666,0.051524048717117035,0.24454426023095277,0.4472552515581244,0.09587723096606052
25881,2022-12-14 09:00:00,0.12110371463589367,0.1866791049163442,0.11408581132693035,0.04357129948310646,0.05203765675841598,0.4625010730807898,0.1991027923916153
25882,2022-12-14 10:00:00,0.26685262638382046,0.1782557485440611,0.13990081893908615,0.01802462173318261,0.14224627188037098,0.33985223542088205,0.16918259950012307
25883,2022-12-14 11:00:00,0.26651631889688604,0.17734725215989106,0.2793677449354381,0.0,0.11263258785562832,0.29140956127710255,0.1840046626132975
25884,2022-12-14 12:00:00,0.16658592644189485,0.16630177006735034,0.19365848132454,0.0,0.11165374161913527,0.3497239806661178,0.2383033302952041
25885,2022-12-14 13:00:00,0.2468680015857384,0.1488584013994217,0.08809480275869815,0.04916238852864091,0.07264341204826892,0.6151881335674778,0.1326545341834653
25886,2022-12-14 14:00:00,0.13217030439045557,0.16786157439375246,0.0,0.0,0.13228110035239782,0.56379392933595,0.17310704259334073
25887,2022-12-14 15:00:00,0.07264866627318631,0.21520324660257484,0.10089898365537991,0.07063072470950295,0.025862967569661513,0.5128866035291744,0.18551749583369195
25888,2022-12-14 16:00:00,0.021760496035716864,0.13397745556481733,0.041365267172802915,0.02020570323839306,0.08786678677109609,0.714904020075986,0.11604318410209488
25889,2022-12-14 17:00:00,0.02659466253768866,0.14744677019708108,0.10399425573899218,0.014690873568081582,0.008541860124159154,0.6937873123516706,0.12333453212916445
25890,2022-12-14 18:00:00,0.03309256177036316,0.16205304951595248,0.029157347934969657,0.1534863069321043,0.028723719575681286,0.7111544062296777,0.0004515224418023415
25891,2022-12-14 19:00:00,0.012831037723249353,0.21257287684362347,0.03699074489408625,0.05428668025696121,0.13987976311440184,0.5965567684502066,0.10152390351180482
25892,2022-12-14 20:00:00,0.04022188657027586,0.23169990147054711,0.13314999095759306,0.03743213324605498,0.011349776917938741,0.5751881485111066,0.12408097125956206
25893,2022-12-14 21:00:00,0.07705439300235924,0.22632338764214466,0.12304587336290881,0.041281142776975414,0.02114471765078136,0.4950990242006379,0.1944403080962846
25894,2022-12-14 22:00:00,0.08212562548996369,0.27811668561543423,0.17903090057470095,0.031307198811973094,0.027612939406802282,0.5321461555961526,0.09799134195868733
25895,2022-12-14 23:00:00,0.10778981525630921,0.323030187968528,0.13918000690308974,0.08252436095326258,0.007978693104948123,0.5479796110751501,0.050830852801382734
25896,2022-12-15 00:00:00,0.08566034938438963,0.169252853713202,0.7845879680785093,0.0804650547468625,0.0034786494763463342,0.033152211993558896,0.0
25897,2022-12-15 01:00:00,0.02940296058510104,0.19302042218089654,0.756193167853062,0.027092215262791652,0.0,0.08258575209804152,0.0
25898,2022-12-15 02:00:00,0.0032245378914420525,0.23361436888078835,0.7049227062257005,0.0014264095671951806,0.028504053096552535,0.12857085446947558,0.007316778959459793
25899,2022-12-15 03:00:00,0.014408276685937367,0.2975930167031256,0.6398918384151024,0.033796282428400486,0.013457724549440523,0.22656256552826182,0.09293514496516067
25900,2022-12-15 04:00:00,0.1536793713423264,0.2190389572319527,0.5220299857922961,0.07602984515124526,0.0021506088164882117,0.24028282764069106,0.0956832843564462
25901,2022-12-15 05:00:00,0.14934067513137733,0.17866953616196074,0.1898351924388975,0.03917924083744168,0.0,0.5455373685462066,0.13901237374675665
25902,2022-12-15 06:00:00,0.05432876143421115,0.1441317962329112,0.0799922542806501,0.01907927728937591,0.0,0.6903675818870841,0.17263387633278948
25903,2022-12-15 07:00:00,0.14291360923134702,0.19161966235616695,0.04742603113500579,0.0,0.09878445376897849,0.5800933512033722,0.24987639649852597
25904,2022-12-15 08:00:00,0.07996335509675852,0.16873399666079736,0.10745692965366975,0.0371710074119281,0.32020857216032816,0.37093237363566334,0.07174011991307538
25905,2022-12-15 09:00:00,0.16129484438958938,0.18975691085933089,0.1931944134083287,0.008410667911445907,0.10762959320432758,0.3804560249667259,0.19018293536767986
25906,2022-12-15 10:00:00,0.2674638515376,0.1751661513357339,0.21727831683138146,0.0,0.16852792732246194,0.291518802687351,0.15626443217671113
25907,2022-12-15 11:00:00,0.25305522455782403,0.15985067150842056,0.29712041587786986,0.0,0.10515850603885772,0.2712337447698372,0.18813964223203783
25908,2022-12-15 12:00:00,0.17455999800847782,0.16237333848383242,0.19892323902807563,0.0,0.11151894252319394,0.34855485348501464,0.2279156602271743
25909,2022-12-15 13:00:00,0.19716350086076548,0.11803855266384519,0.09990549787504471,0.016303721991988648,0.12548677721168278,0.5025099208623411,0.16193268652209233
25910,2022-12-15 14:00:00,0.12462399256343279,0.16018586121512568,0.02497439663046875,0.0,0.16258967520799558,0.50818977651508,0.17300890911002803
25911,2022-12-15 15:00:00,0.07541306079834109,0.20627339066151618,0.1433890626582696,0.06459290399437308,0.04023078759265779,0.45920845432147045,0.19023015155801642
25912,2022-12-15 16:00:00,0.004812233490342475,0.12498924681916251,0.054998781750718234,0.015505744926356833,0.11457876349942694,0.6859818638182587,0.08428517069902026
25913,2022-12-15 17:00:00,0.0,0.15069383104769288,0.10987923635058013,0.011455805211753989,0.0,0.7057151735350881,0.11117070429188679
25914,2022-12-15 18:00:00,0.042397341756738,0.16758339409684986,0.03155138959783504,0.15512254310409654,0.03216541150865756,0.6970164083992664,0.0005248943119807912
25915,2022-12-15 19:00:00,0.0016287448696908288,0.20907667003247662,0.0545966958957779,0.0646630574138936,0.14489927908713646,0.5703405711998208,0.09324077648461114
25916,2022-12-15 20:00:00,0.017470330133382898,0.22315908954564162,0.15478263036870166,0.024968631744600105,0.02424399619815863,0.559646014897913,0.10828704334619593
25917,2022-12-15 21:00:00,0.06675646089049903,0.22525386456291552,0.1577482447846001,0.03166614567400693,0.0,0.5204016501888299,0.15873220243094768
25918,2022-12-15 22:00:00,0.09075575381043104,0.2746009716481294,0.2106353672022085,0.015020279536044904,0.02474554662944348,0.539449939258707,0.0741186418277379
25919,2022-12-15 23:00:00,0.15464744938118155,0.3222561904335978,0.1701438608192704,0.06551974756693449,0.0,0.5390209424065175,0.043619716224398294
25920,2022-12-16 00:00:00,0.09383655780448752,0.16861175548703283,0.782516540207889,0.07906224280347568,0.0017067781779153003,0.03681469500586668,0.0
25921,2022-12-16 01:00:00,0.03583105983863643,0.19296557958676197,0.753195159549409,0.02642765761607616,0.0,0.08665234952664636,0.0
25922,2022-12-16 02:00:00,0.0011623408853810007,0.21363434877657,0.7214542052267522,0.0,0.020740917709170324,0.11924425077905576,0.006312171338209991
25923,2022-12-16 03:00:00,0.028098511807090963,0.30553323603579907,0.6498133012126587,0.03886141472857074,0.004566306910758301,0.2281349007015198,0.10578634688666347
25924,2022-12-16 04:00:00,0.13910486358303858,0.22374262704061096,0.531977176117851,0.08893045915166774,0.006227872884780995,0.23935202450560336,0.09733290585526175
25925,2022-12-16 05:00:00,0.07626266715397484,0.20005762478556358,0.17484978006197677,0.08069975884647176,0.0,0.5602880800735066,0.14437615627857486
25926,2022-12-16 06:00:00,0.05298297021110661,0.1564176783148934,0.09705094503150635,0.03223615283658735,0.0,0.6353428962343265,0.21290527327784564
25927,2022-12-16 07:00:00,0.10553583865905236,0.18275681161917445,0.03478011166824534,0.0,0.08458788615234031,0.6149749615013294,0.19400610348290523
25928,2022-12-16 08:00:00,0.09064767384217447,0.15406544351448678,0.09375371557751051,0.05053043558552582,0.2206122849746315,0.4516717581785676,0.09055736090608046
25929,2022-12-16 09:00:00,0.18995450037626846,0.17368623306999878,0.20192407069935497,0.05924242481782081,0.08337517860410779,0.3852907670223037,0.15100294083730417
25930,2022-12-16 10:00:00,0.2791382913631652,0.15970414130304697,0.20687516259106303,0.05139655593876034,0.14385068961805672,0.3094043061157114,0.12477464116880026
25931,2022-12-16 11:00:00,0.24828783161138152,0.14813538658337896,0.26399433350693724,0.006330822869353966,0.11863431333030604,0.28778931648346984,0.17747266469759213
25932,2022-12-16 12:00:00,0.3021495909313275,0.1828954871970437,0.16756105773621674,0.025120320015840233,0.09579174447468428,0.42302259460809916,0.17123049264868365
25933,2022-12-16 13:00:00,0.2298470436498961,0.10660880148486412,0.0929619615336564,0.06832309078574877,0.11304033307637022,0.5409023816508045,0.08810526880940561
25934,2022-12-16 14:00:00,0.15046170375557938,0.15865879065709984,0.020723870091560053,0.0,0.16005080589360104,0.5264927317668575,0.14754325809530883
